Time,Execution Time,,Processor,RAM Size
Thu Nov 26 16:53:51 2020,1.0196118354797363,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:53:53 2020,1.1096630096435547,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:53:55 2020,1.0108909606933594,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:53:57 2020,1.033653974533081,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:53:59 2020,0.9986460208892822,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:01 2020,0.9297780990600586,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:03 2020,0.9994380474090576,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:05 2020,0.9967951774597168,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:07 2020,1.0226359367370605,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:09 2020,0.9986171722412109,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:11 2020,1.0674660205841064,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:13 2020,1.0212678909301758,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:15 2020,1.0177092552185059,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:17 2020,1.2261219024658203,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:20 2020,1.1465909481048584,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:22 2020,1.0230319499969482,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:24 2020,1.3049449920654297,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:26 2020,1.111386775970459,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:28 2020,1.098357915878296,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:31 2020,1.1797881126403809,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:33 2020,1.0746448040008545,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:35 2020,1.1191833019256592,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:37 2020,0.9422211647033691,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:39 2020,1.166381836,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:41 2020,1.0220489501953125,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:43 2020,0.8954317569732666,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:45 2020,0.9150102138519287,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:47 2020,1.0334420204162598,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:49 2020,1.121016025543213,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:51 2020,1.2284150123596191,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:53 2020,1.0249958038330078,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:55 2020,1.0372679233551025,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:54:58 2020,0.9996891021728516,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:00 2020,0.9532849788665771,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:02 2020,0.9864928722381592,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:04 2020,1.1314730644226074,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:06 2020,1.016314983,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:08 2020,1.0138769149780273,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:10 2020,1.0258049964904785,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:12 2020,1.119093656539917,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:14 2020,1.237088918685913,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:16 2020,1.1359379291534424,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:19 2020,1.1739699840545654,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:21 2020,1.322364091873169,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:23 2020,1.0562119483947754,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:25 2020,1.0654332637786865,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:27 2020,1.0192360877990723,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:29 2020,0.9397249221801758,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:31 2020,1.040827751159668,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:34 2020,1.206373929977417,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:36 2020,0.9113729000091553,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:38 2020,1.0469281673431396,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:40 2020,1.3221979141235352,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:42 2020,1.0182740688323975,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:44 2020,1.017381191253662,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:46 2020,1.127861738204956,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:48 2020,1.0182487964630127,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:50 2020,1.141388177871704,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:53 2020,1.1573221683502197,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:55 2020,1.003282070159912,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:57 2020,1.013746976852417,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:55:59 2020,1.0581791400909424,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:01 2020,0.9252579212188721,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:03 2020,1.106297254562378,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:05 2020,1.2059142589569092,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:07 2020,1.0983779430389404,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:09 2020,0.8716428279876709,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:11 2020,0.9642171859741211,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:13 2020,1.0225846767425537,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:15 2020,0.911092997,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:17 2020,1.0202529430389404,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:19 2020,1.084125042,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:22 2020,0.9720251560211182,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:24 2020,0.9564120769500732,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:26 2020,1.0189979076385498,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:28 2020,1.1188099384307861,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:30 2020,0.9537348747253418,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:32 2020,1.0940520763397217,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:34 2020,0.8694188594818115,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:36 2020,1.0634868144989014,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:38 2020,1.090757131576538,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:40 2020,0.9776949882507324,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:42 2020,1.123194932937622,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:44 2020,1.0236079692840576,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:46 2020,1.0305447578430176,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:48 2020,0.9195928573608398,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:50 2020,0.9322481155395508,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:52 2020,0.8898649215698242,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:54 2020,1.0742321014404297,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:56 2020,1.0111010074615479,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:56:58 2020,1.024789810180664,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:00 2020,0.9258420467376709,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:02 2020,0.9194839000701904,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:04 2020,1.026906967163086,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:06 2020,1.130251169204712,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:08 2020,1.021291971206665,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:10 2020,1.0166029930114746,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:12 2020,1.0326769351959229,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:14 2020,1.0182678699493408,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:16 2020,1.0239012241363525,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:19 2020,1.0165281295776367,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:22 2020,1.024461030960083,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:24 2020,0.9174013137817383,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:26 2020,1.021308183670044,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:28 2020,0.9204850196838379,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:30 2020,1.079035997390747,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:32 2020,0.9716010093688965,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:34 2020,1.0236337184906006,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:36 2020,1.1148030757904053,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:38 2020,1.0231890678405762,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:40 2020,0.9329960346221924,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:42 2020,0.9181792736053467,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:44 2020,1.0234832763671875,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:46 2020,1.0227360725402832,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:48 2020,1.0229408740997314,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:50 2020,0.9828948974609375,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:52 2020,0.9673259258270264,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:54 2020,1.0127239227294922,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:56 2020,0.9636809825897217,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:57:58 2020,1.0726869106292725,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:01 2020,1.0217010974884033,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:03 2020,1.0210120677947998,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:05 2020,1.019096851348877,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:07 2020,0.9864380359649658,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:09 2020,1.0602290630340576,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:11 2020,1.1176879405975342,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:13 2020,1.0091001987457275,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:15 2020,1.0243558883666992,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:17 2020,1.1313362121582031,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:19 2020,1.133141040802002,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:21 2020,0.8990468978881836,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:23 2020,1.094914197921753,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:25 2020,0.9194009304046631,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:27 2020,0.9190700054168701,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:29 2020,1.0298049449920654,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:31 2020,0.9516949653625488,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:33 2020,0.9253401756286621,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:35 2020,1.007206916809082,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:37 2020,1.0266518592834473,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:40 2020,1.1185410022735596,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:42 2020,1.018441915512085,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:44 2020,0.9210150241851807,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:46 2020,0.9843971729278564,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:48 2020,1.062803030014038,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:50 2020,0.9184589385986328,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:52 2020,0.995307207,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:54 2020,1.044482946395874,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:56 2020,0.9106612205505371,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:58:58 2020,1.0483520030975342,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:00 2020,0.928818941,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:02 2020,1.1308181285858154,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:04 2020,1.0260391235351562,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:06 2020,1.0231618881225586,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:08 2020,1.033324956893921,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:10 2020,0.9353780746459961,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:12 2020,1.0348739624023438,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:14 2020,0.9149570465087891,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:16 2020,0.9230871200561523,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:18 2020,0.929786205,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:20 2020,1.1253409385681152,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:22 2020,0.9225201606750488,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:24 2020,1.0380878448486328,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:26 2020,1.012706995010376,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:28 2020,0.9242980480194092,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:30 2020,1.0522596836090088,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:32 2020,0.9204549789428711,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:34 2020,1.0337109565734863,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:36 2020,0.9593710899353027,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:38 2020,1.0068418979644775,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:40 2020,0.9237759113311768,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:42 2020,0.9237990379333496,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:44 2020,0.8919398784637451,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:46 2020,0.9566218852996826,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:48 2020,0.9202711582183838,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:50 2020,0.92999506,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:52 2020,0.9128613471984863,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:54 2020,1.0228819847106934,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:56 2020,0.9247729778289795,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 16:59:58 2020,1.0266568660736084,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:00 2020,1.0337679386138916,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:02 2020,0.9337799549102783,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:04 2020,0.9224593639373779,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:06 2020,1.0185589790344238,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:08 2020,0.9312009811401367,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:10 2020,1.0253560543060303,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:12 2020,0.9330039024353027,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:14 2020,0.9870719909667969,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:16 2020,1.0699870586395264,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:18 2020,1.057974100112915,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:20 2020,1.0249457359313965,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:22 2020,0.8814291954040527,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:24 2020,0.9817728996276855,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:26 2020,1.025130033493042,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:28 2020,0.9289820194244385,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:30 2020,1.0680789947509766,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:32 2020,1.1005711555480957,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:34 2020,1.0358068943023682,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:36 2020,0.9854569435119629,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:38 2020,0.8965280055999756,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:40 2020,1.0451891422271729,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:42 2020,1.0359878540039062,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:44 2020,1.0195362567901611,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:46 2020,0.9222571849822998,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:48 2020,0.9070720672607422,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:50 2020,0.9494829177856445,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:52 2020,0.9312119483947754,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:54 2020,1.0392510890960693,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:56 2020,1.0275781154632568,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:00:58 2020,0.9916212558746338,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:00 2020,1.073110818862915,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:02 2020,0.9299170970916748,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:04 2020,0.92660284,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:06 2020,0.973167896,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:08 2020,1.0825848579406738,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:10 2020,1.0324127674102783,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:12 2020,1.040740966796875,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:14 2020,1.0313150882720947,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:16 2020,0.9221179485321045,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:18 2020,1.1264009475708008,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:20 2020,1.1066360473632812,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:23 2020,1.0548620223999023,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:24 2020,0.9228360652923584,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:27 2020,1.0214557647705078,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:28 2020,0.9323608875274658,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:31 2020,1.168821096420288,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:33 2020,0.8927547931671143,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:35 2020,1.212134838104248,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:37 2020,0.9915411472320557,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:39 2020,1.0102488994598389,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:41 2020,0.9794890880584717,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:43 2020,0.9326269626617432,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:45 2020,1.021752119064331,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:47 2020,0.919950008,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:49 2020,0.9240479469299316,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:51 2020,0.9575309753417969,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:53 2020,0.9870848655700684,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:55 2020,1.0250990390777588,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:57 2020,0.9252252578735352,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:01:59 2020,1.026045799255371,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:01 2020,0.9237358570098877,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:03 2020,1.0456209182739258,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
Thu Nov 26 17:02:05 2020,1.0183119773864746,,Quad-core 64-bit ARM Cortex-A72 CPU,4 GB
